month,zip_code,disease,cases
2025-03,70453,Flu,35
2024-12,97014,Dengue,260
2025-02,72267,COVID-19,152
2025-01,67031,Flu,702
2024-10,15618,Chikungunya,99
2025-04,89998,Chikungunya,442
2025-04,33256,Flu,40
2025-03,68882,Flu,233
2024-11,69096,COVID-19,527
2025-04,61170,Chikungunya,37
2025-03,29670,Chikungunya,213
2024-12,60048,Chikungunya,439
2024-10,4569,COVID-19,469
2024-11,31516,Chikungunya,294
2024-11,3288,Flu,787
2025-04,95734,COVID-19,724
2025-02,45644,Malaria,358
2025-03,82544,Dengue,169
2025-02,44664,COVID-19,990
2024-12,87765,Dengue,114
2024-11,57670,Flu,399
2025-04,53778,Flu,377
2024-10,5498,Dengue,628
2025-01,63030,Dengue,836
2025-02,42099,Flu,757
2025-01,48454,Malaria,559
2025-01,2666,Flu,954
2024-11,58933,Malaria,90
2025-02,19370,Chikungunya,310
2025-04,74345,Chikungunya,916
2025-01,88867,Dengue,601
2025-03,39970,COVID-19,731
2025-02,83086,Flu,56
2024-12,11357,COVID-19,801
2024-12,56338,Dengue,91
2024-12,64755,COVID-19,897
2024-11,10095,Flu,399
2024-12,12767,Dengue,474
2024-10,82526,Dengue,176
2025-01,12075,Dengue,373
2025-03,17256,COVID-19,696
2024-10,83317,Dengue,728
2025-02,14666,Flu,633
2025-03,84022,COVID-19,556
2024-12,65943,COVID-19,177
2025-01,79718,Malaria,398
2025-03,62646,Dengue,957
2024-10,10861,Chikungunya,234
2024-11,91472,Dengue,873
2024-11,62418,Flu,244
2024-10,85740,Flu,834
2025-01,15763,Dengue,420
2024-12,50685,Dengue,77
2025-01,30073,COVID-19,945
2024-12,70686,Chikungunya,907
2025-01,32413,Dengue,227
2024-10,84945,Malaria,415
2025-01,85257,Malaria,156
2024-10,4776,Dengue,152
2025-01,68619,COVID-19,772
2024-11,3395,Chikungunya,561
2025-02,21545,Dengue,774
2024-12,83932,Chikungunya,448
2025-01,90894,Chikungunya,418
2025-02,79280,Dengue,234
2024-11,8999,COVID-19,531
2024-10,27360,Malaria,103
2024-12,85719,Flu,891
2025-02,91546,Flu,166
2024-11,92112,COVID-19,821
2025-03,45823,Malaria,620
2025-04,70419,Flu,404
2025-04,55982,Malaria,620
2025-03,58073,Malaria,551
2025-01,8758,Dengue,576
2025-01,18540,Flu,706
2025-01,92067,Flu,708
2024-11,13410,Chikungunya,778
2024-11,96252,Dengue,797
2024-11,52402,Dengue,124
2024-11,24939,Dengue,455
2025-03,79994,COVID-19,474
2025-03,51897,Flu,986
2025-02,3241,Dengue,522
2024-10,14923,COVID-19,529
2025-03,23942,Flu,901
2025-01,14632,Dengue,871
2024-12,91731,Chikungunya,633
2025-02,62753,COVID-19,166
2024-11,52807,Dengue,790
2024-11,79402,COVID-19,562
2024-10,95223,Chikungunya,950
2025-03,31734,Flu,623
2024-11,71826,Dengue,510
2024-11,86956,Flu,124
2024-12,529,Dengue,909
2025-02,46742,Dengue,255
2024-11,29054,Flu,256
2025-04,9940,Chikungunya,979
2024-12,20673,Flu,97
